4,拜仁将在青岛建足球学校2018年完工，承诺建立常规化中德教练交流机制,据英国媒体SportsPro10月31日报道，德国足球冠军俱乐部拜仁慕尼黑与山东青岛中德生态园签署协议，计划将在青岛建立足球学校和线上足球教学中心， 到2018年完成项目建设。SportsPro透露，拜仁承诺会建立常规化中德教练交流访问机制，同时在财政方面支持青岛的足球青训发展，拜仁国际化发展及战略部门高层Jörg Wacker表示，这项签约将加强拜仁品牌与中国的联系，同时也是俱乐部国际化战略的重要组成部分。去年10月，西甲豪门巴萨与中甲俱乐部投资商青岛黄海制药签约，在青岛建立了巴萨国际足球学校。此次拜仁与中德生态园的签约则更多是属于俱乐部与政府层面的合作。声明：本文为懒熊体育编译自SportsPro，作者Tom Lloyd标签 足球德甲拜仁慕尼黑青训足球学校青岛中德生态园 分享到 6
4,巴萨与耐克签世界最大赞助合同，签约10年赞助费17亿美元,据英国媒体SportsPro10月31日报道，西甲冠军巴塞罗俱乐部那与耐克公司达成一份为期10年的服装赞助合同，合同将于2018-19赛季正式开始执行。根据合同约定，巴塞罗那俱乐部每年将从耐克获得赞助费1.55亿欧元（约1.7亿美元、11.5亿元人民币），因此这份10年期合同的总金额将高达15.5亿欧元（约17亿美元、115亿元人民币），超越了此前曼联与阿迪达斯总金额达8.35亿欧元（约9.15亿美元、62亿元人民币）的服装赞助合同，成为目前世界最大赞助合同。 据SportsPro报道，这份长达10年的赞助合同公开于巴塞罗那俱乐部年度大会，巴塞罗那副总裁Manuel Arroyo表示相信这份合约的金额“是一个使我们成为体育行业商业赞助世界第一的数字”。此前巴塞罗那俱乐部曾与卡塔尔航空公司的球衣胸前广告合同续约一年，直到2016-17赛季末卡塔尔航空的logo都将出现在巴塞罗那球员胸前。相关阅读：巴萨球衣胸前广告尘埃落定，再与卡塔尔航空续约一年SportsPro还透露，巴塞罗那俱乐部成员通过了俱乐部2016-17赛季6.95亿欧元（约51.6亿元人民币）的预算，其中3.92亿欧元（约29.1亿元人民币）将用于发放薪金，巴塞罗那总裁Josep Maria Bartomeu表示这笔庞大的薪金预算将用来续约明星前锋路易斯·苏亚雷斯和里奥内尔·梅西。声明：本文为懒熊体育编译自SportsPro，作者George Dudley标签 足球耐克NIKE巴萨西甲赞助巴塞罗那签约 分享到 2
4,里皮一期25人国足名单出炉，曾炮轰国足领队的李铁这回当了领队,10月31日，中国足协发布关于国家男子足球队集训的通知，通知中公布了新一期集训人员名单。其中，共25人的国足名单中恒大队占7人，李铁成为新一届国足的领队。里皮在10月28日上任国足的首场新闻发布会上表示，集训名单已经确定，但要等中超最后一轮比赛结束之后再进行最后确认（相关阅读：里皮上任国足首场新闻发布会，透露了关于未来的八大关键信息）。10月31日是中超结束后的第二天，足协即公布了最新集训名单。值得一提的是，曾炮轰前国足领队郭炳颜的李铁成为新任国足领队，而他在炮轰当中提到的不该排除在国足名单之外的郑智、姜至鹏、李昂几名球员，都在这一期集训名单当中。今年7月份，国家队征调多名华夏幸福队国脚，而华夏幸福队教练李铁因与国家队沟通不畅，与时任国家队领队的郭炳颜产生矛盾，在华夏幸福队与上港队的赛后新闻发布会上当场炮轰郭炳颜。（相关阅读：华夏就李铁炮轰国足领队一事发表声明，称与领队一直沟通良好）当时李铁说，“作为国家队领队，我就在怀疑，他有没有资格成为领队？这种人怎么会出现在国家队当中？”，“他的权力真得很大。现在国家队并没有完全把有实力的球员召进国家队。李昂就是因为之前跟领队发生过冲突，所以无法进入国家队。郑智、姜至鹏，为什么进不了国家队，为什么中超冠军、亚冠冠军的队长无法进国家队？我真的想不出来。”不过，在此事发生后20小时之内，当事双方就相互道歉并表示达成了和解。以下是足协通知全文：声明：本文为懒熊体育原创，转载请注明来自：http://lanxiongsports.com标签 足球恒大国足李铁里皮集训名单 分享到 1
4,里皮上任国足首场新闻发布会，透露了关于未来的八大关键信息,▲ 里皮上台挥手致意。摄影：李欣。北京时间10月28日，在里皮担任国足主教练后足协召开首场新闻发布会，发布会上中国足协主席蔡振华与里皮主教练向媒体透露了诸多关键信息。关于世界杯剩余比赛、亚洲杯的具体目标：里皮：目前的目标就是帮助中国国家队成长与进步。在前4场世界杯预选赛中，中国队形势令人担忧，但并不是完全没有了希望。在前四场比赛之中我看到一种平衡，并没有哪一场对手的实力完全在中国队之上。比赛需要一场一场去打，我们希望能在下个月对阵卡塔尔的比赛中收获信心，我们的工作是朝着小组出线的结果去努力。一场一场打过去之后，大家信心会增加。如果结果不能如我们预想那样，我们会着眼亚洲杯。关于之前4场12强赛上国足出现了哪些问题：里皮：我并不觉得中国国家队球员在个人能力方面跟其他国家有非常大的差距，我更想说球队要成为一个集体，要形成集体意识，在队友有困难的时候帮助队友，要发挥出所有实力，不会有所保留。如果我们能做到上下一心我们在面对任何对手的时候都不会有所畏惧。关于新一期集训名单的选人原则以及何时出炉：里皮：现在集训名单其实已经确定了，但我们要等中超最后一轮比赛结束之后，看看是否有伤病情况，再跟俱乐部进行最后确认，看是否还会有调整。放眼其他国家队的话，我们发现很多伟大的国家队身上，都会从同一个俱乐部召集六七名球员一起为国家队效力。做出这样的选择出于以下几点：他们一直在一个俱乐部效力会形成默契，知道如何一起赢得胜利，并且有洲际比赛的经验。尤其是上任第一场比赛，我们首先要考虑安全和保险。出于上述原因，我会在这次集训中召集比较多的广州恒大球员，以恒大为班底确定国家队的打法。同时我一定也会召集其他俱乐部的球员一起为国效力。为什么现在才来执教国足？里皮：之前国家队邀请我的时候，我的回应是我非常荣幸，一旦我结束跟广州恒大的结束之后，我就接受国家队的邀请。当时国家队希望我同时兼顾，我选择了拒绝，原因一是这两份工作，内容会有冲突。二是我兼顾两份工作，我就不会有假期跟家人团聚。这次我接受，是因为结束跟广州恒大的合作之后，我休息了一年半，休息之后我开始怀念我的工作，现在处于对足协的工作，因为已经第三次邀请我了，所以我这次非常高兴接受这次邀请成为国家队主教练。关于足协对里皮团队的考核机制：蔡振华：从我们和里皮先生见面到今天开新闻发布会，我们一直在研究工作机制和沟通机制。因为中国足球发展需要世界先进理念，里皮是世界名帅，已经可以表明是世界最先进的。所以在管理体系上我们已经达成共识，使他更加高效。中国足协也希望关心中国足球的同仁以及我们的媒体，需要两点能达成的共识。第一我们要相信里皮及他的团队，他们无论在世界还是在中国，都创造过奇迹，说明他的团队是最优秀的，他能够接受这样的挑战。我相信他的决心是来自于对足球的自信以及对中国足球的了解。所以我们这个共识是要达成的，我们要信任他。我刚才讲的工作机制和沟通机制也一样，我们中国足协全力支持里皮团队，不管是比赛过程，还是备战过程我们都会全力支持。关于里皮上任国足主教练后是否还有其他工作：里皮：我的角色就是中国国家男足主教练，我之前已经有两次担任国家队主教练的经历，一次非常美好，另一次。执教国家队要建立两个团队，一个是上场踢球的球员，另一个是帮助球员的团队，我作为这两个团队的打造者。我们的目标是带动国家队的进步，通过国家队的进步带动整个中国足球发展的进步。关于国足是否会归化外援：里皮：这完全是没有的事情。关于里皮的合同期限：张剑：合同现在到2019年亚洲杯之后。第二阶段我们会积极续约，到2022年世界杯。声明：本文为懒熊体育原创，转载请注明来自：http://lanxiongsports.com标签 足球中超足协世界杯里皮 分享到 2
4,研究显示头球可短暂降低记忆力至少41%，24小时可恢复但长期影响仍未知,"据美国媒体Business Insider报道，美国一个研究团队对足球中的头球动作可能带来的危害进行了研究，研究结果表明头球会对大脑造成可恢复的暂时性损伤，但是否会造成长期累积性伤害目前还没有结论。足球运动中的头球看起来似乎不费多大力气，但很多科学家怀疑头球可能确实会对运动员的大脑造成伤害。这是非常严重的，因为我们知道脑部损伤会使患痴呆症的风险升高。可是，想要找出头球造成的真正影响异常困难，部分原因是轻度脑损伤很难被检测到。我们的最新研究结果表明，仅仅一次头球就会会对记忆造成暂时性损伤、干扰脑部正常的化学平衡。我们必须查明，在重复头球训练后，这种影响是否依然能保持仅为暂时性，以及头球对脑部健康会有怎样的长期性影响。我们掌握的关于大脑的知识都基于对成年人大脑的研究，但人脑直到二十几岁前都不会发育完全，尤其是大脑前庭成熟很晚，这一部位负责情绪控制和知觉管理，是人性之源。而在头球这一技术动作中，一般大脑前庭正是吸收足球冲击的部位。青少年的脑部化学状态正处在变化之中，许多方面都非常敏感，在大脑最终成熟之前会经历大量的重组和连接过程。头球实验一般的足球训练中都包含很多重复的头球练习。那么足球一次又一次的冲击头部之后，大脑——尤其是青少年的大脑中发生了什么呢？为了找出答案，我们使用了我们自己实验室研发的传感器，运用经颅磁刺激技术的方法，即在被测试人头部绕上一种线圈，以产生一个短暂的磁脉冲来刺激人脑部很小的区域，同时在被测试人身体各处肌肉放置电极，以监测到神经信号从脑部传递至肌肉。在这一测试过程中，我们可以了解脑部“抑制性物质”的性质。这种物质会扰乱或阻隔某些脑部活动，例如，这潜在的可能性会使肌肉变得难以控制。我们特别注意的是一种被称为GABA的脑部化学信号物质，这种物质是大脑的运动系统中最强效的抑制剂。如果在足球撞击头部后，大脑产生了过多的抑制剂，就意味着正常的脑部化学过程遭到干扰。我们请一组足球球员连续接头球20次，由一部发球机自动向球员们发球，模拟一般足球比赛中角球的轨迹和力度。在每一次头球之前和之后，我们都使用经颅磁刺激方法测试球员大脑内的抑制剂水平和球员们的认知功能，如记忆力等。然后，我们分别在头球实验一天后、两天后、和两周后又对球员们做了相同的脑部测试。我们发现，头球会对大脑功能造成即时性的、可被测量的影响。经检测，在一次头球动作后，大脑内的抑制剂含量会增高，同时球员的记忆力测试表现也出现下降，下降幅度从41%到67%不等。好消息是这些大脑功能上的变化是短暂的，24小时内即可恢复正常。不过坏消息是，我们目前还不知道，如果每周都进行头球训练，这种头球造成的即时性生化紊乱现象会不会有累积效应，或者对脑部健康有什么长期后果。这需要未来进行更多研究。现在至少我们已经知道头球会改变大脑生物化学过程，所以我们使用大脑扫描仪将这种脑部影响进行了可视化。通过大脑扫描仪我们可以用肉眼看见大脑结构的微损伤，以及与生物化学变化相关的大脑连接组织，这能让我们对头球对大脑的影响有一个更加直观的了解。本次研究只是在彻底查明头球会造成哪些影响上迈出了很小的一步。该不该让孩子们踢足球？这次实验对那些在足球这项伟大运动中的运动员们意味什么呢？如果在一次头球之后大脑突然产生很多抑制性物质会影响身体对肌肉的控制，进而影响球员的运动表现，并增加受伤的风险——之前已经有报道球员在头球之后脑震荡的案例。更重要的是我们要意识到关于头球没有一个已知的安全范围。一次头球不太可能造成什么脑部伤害，但是多少次会呢？什么程度是灰色地带呢？这可能和酒精有些类似，对于摄入多少量的酒精现在也没有已知的安全界限。对于头球造成的脑部化学紊乱，直到青春期晚期我们都应该对此特别注意。希望未来能有更多研究来揭示头球对人体健康的长期影响。声明：本文为懒熊体育编译自Business Insider，作者 Magdalena Ietswaart, Angus Hunter, Thomas Di Virgilio标签 足球头球研究健康 分享到 1"
4,从幼儿园SaaS服务转型足球，成都娃娃营找到一门更好的校园生意 | 创业熊,今年2月份，蒲文在意大利经朋友介绍认识了迈克，那时他正经营着一家成都的SaaS类公司。事实上，蒲文的公司效益并不怎么理想，几个月已经亏损了数十万元，这也是他当时头疼的事情。与迈克的相识可谓“倾盖如故”，迈克曾在意大利职业足球联赛效力，之后来到成都做起了体育老师，平时教学生们踢球；而蒲文则是一个铁杆球迷，从前的四川全兴和现在的皇马都是他支持的俱乐部。蒲文和迈克聊了很多，关于足球，关于青训，他们都认为意大利的足球风格是最适合目前中国的，而足球培训在中国也无疑拥有广阔的市场。蒲文公司之前做的幼儿园云服务系统为他积累了大量了的幼儿园和学校的资源，因此二人决定去挖掘青少年足球培训的价值。前排右二为蒲文，后排右二为迈克。“现在的家长对于孩子的教育观念正在改变，他们愿意为孩子的运动爱好买单，”蒲文告诉懒熊体育。从意大利回国后，蒲文便开始筹备这个项目，包括招聘教练、召集团队等前期工作。今年7月，娃娃营足球培训正式启动。目前娃娃营的主体业务为“足球进校园”，利用之前积累的资源，蒲文在三个月内很快便与将近200家客户达成合作协议，其中幼儿园占80%，剩下20%为小学。娃娃营的主打课程为“英语+足球”，希望孩子们在踢球的同时也学会一些基本的英语口语；每学期共设16节课，每堂课的时长为60分钟，平均一周一节课。幼儿园阶段的授课主要以游戏为主，通过简单的足球游戏培养孩子对这项运动的兴趣，主要训练传、接、停球，不包括竞技；而小学阶段的授课则涉及一些足球技能的培训。娃娃营项目7月运营、9月正式开课，据蒲文透露，目前两三个月的时间，营收已达300余万，全部来自报名费用，2000多名学员也全部采用线上管理的方式。明年3月第二学期开始，蒲文计划将学员扩大到10000人的规模。对于足球青训来说，场地和上升通道是必不可少的内容和核心问题。目前幼儿园和学校能够满足娃娃营对于场地的需求，蒲文表示，未来也会通过签长约或者自建的方式解决；在上升通道方面，通过迈克的渠道，今年10月，娃娃营与国际米兰俱乐部初步达成了框架性协议，正式协议将会在11月完成，在圣诞节前，国米主席萨内蒂和现任队长伊卡尔迪会来成都出席发布会。具体内容包括——未来五年内双方输送师资力量、交换学生、品牌使用以及冬夏令营等合作。娃娃营在意大利的夏令营。这五年协议花了蒲文1500万元，国米俱乐部也允许娃娃营每年输送20个孩子来意大利进行为期15天的冬令营，参加当地U6、U8的梯队训练，参观俱乐部博物馆、更衣室、球场，跟随球队在主场比赛开场前一同出场等等；同时国米俱乐部也会帮助娃娃营的合作学校培训体育教师，除了每年两次去米兰的机会，还开放了线上的全球青训系统。除场地与上升通道外，师资力量也是足球培训的一个关键因素。娃娃营的教练清一色为外籍教练，总共10人，其中6人为研究生学历，其余4人是本科学历。教练团队基本来自英国、意大利和西班牙，其中1人达到欧足联认证的A级教练水准，6人为B级，余下3人为C级。此外，娃娃营未来三年师资力量的主要来源是博洛尼亚大学，同样是借助迈克的渠道，他们与后者在9月份签下了三年的合作协议。欧洲的相关政策规定大学生需要有一年的海外实习经验，因此博洛尼亚大学将会把他们的教师以及学生输送到娃娃营，同时也解决了他们的就业问题。最近两年，“足球进校园”一直是中国足球青训一个热议的话题。“从去年到现在，整个政策的导向就是‘足球进校园’，”蒲文在接受懒熊体育采访时这样说，“本身我们做校园业务就处在风口，国家的政策推动，再加上70后、80后家长消费观念的变化，为我们创造了比较好的条件。”除“足球进校园”项目外，娃娃营足球培训目前也在与政府部门尝试其他的合作项目，比如为各个学校提供教师的培训，这也有利于娃娃营自身拓宽筛选渠道，选拔优质的小球员进行进阶培训；同时也在和政府就建设一所12年制足球特色校的事情进行商谈。娃娃营团队的教研会议。目前娃娃营团队共有27人，核心人员都具备旅欧经验，像负责运营的卢亨曾在荷兰生活7年，做过荷兰皇家航空机场基地运营；负责市场关系的Winnie为加拿大籍华人，毕业于帝国理工大学，在中国有超过10年的办学经验；负责教学事务的则是迈克，鉴于其前职业球员的身份，娃娃营未来将会在欧洲发掘更多与足球有关的资源，甚至是里皮。事实上，遑论成都，像北上广这样的一线城市的足球青训市场尚存在很大空间。目前成都做青少年足球培训的机构，比较有规模的两家是菲戈俱乐部和拉玛西亚俱乐部，前者拥有菲戈的冠名权，后者也拥有欧足联认证的教练。众所周知，川蜀地区的足球氛围在全国名列前茅，因此蒲文也有信心在明年秋天打开重庆市场及周边地区。在蒲文的规划中，除足球培训业务外，娃娃营未来还会触及球员经纪业务。目前中国顶层联赛的经纪多被球员的亲朋好友掌控，中层联赛会有俱乐部公司进入，因此蒲文看好的还是球员青训经纪。“我们把一个孩子培养成为职业球员大概需要花费100万人民币，经纪收益大概在300-500万，目前U16之下（球员经纪）基本是空白，”蒲文这样说。声明：本文为懒熊体育原创，转载请注明来自：http://lanxiongsports.com标签 足球体育产业体育创业校园足球创业青少年 分享到 67
4,乐视体育首次回应与国安合作破裂传闻，称双方在核心条款上未达成一致,据北京时间记者岳嘉10月26日报道，乐视体育官方对乐视体育与北京国安分手风波做出了回应。北京时间记者联系到乐视体育CEO雷振剑，他授权公关部门回应了记者关于乐视体育与国安合作的相关问题：赞助费方面乐视体育已经按照合同付款，双方在核心条款上没有达成一致，导致最终在股权上没有进一步合作。对于国安新一轮增资扩股，乐视体育表示：祝福国安。此前有关乐视和国安的消息已经传得沸沸扬扬，但双方都没有一个官方说法。懒熊体育曾对此事作了详细解读：《一次失败的闪婚：北京国安正在寻找乐视的代替者》这是乐视体育首次回应与国安合作破裂的传闻。标签 足球乐视体育中超乐视国安 分享到 0
4,网传国足41人集训名单，足协成立备战小组里皮定最终23人战卡塔尔,据网易、腾讯等多家国内媒体10月26日报道，里皮上任国家男子足球队主教练后，首期国家队集训大名单已圈定41名球员，其中广州恒大球员占11名。懒熊体育也获得消息，除集训大名单已确定，足协还成立了12强赛备战小组。以下是目前曝光的集训大名单。12强赛备战小组名单：组长：于洪臣常务副组长：康冰技术监督委员：高洪波、殷铁生、宫磊、郝海东、李铁中方助理教练(兼)：李铁教练团队组：里皮教练团队(12人)由技术委员选出名单，中国国足11月份集训大名单人员(41人)如下：广州恒大(11人)：刘殿座、冯潇霆、梅方、邹正、张琳芃、黄博文、郑智、郑龙、郜林、廖力生、李学鹏江苏苏宁(3人)：李昂、吴曦、吉翔上海上港(8人)：武磊、于海、蔡慧康、颜峻凌、傅欢、王燊超、孙祥、石柯山东鲁能(5人)：蒿俊闵、赵明剑、王大雷、戴琳、王彤北京国安(4人)：于大宝、张稀哲、张呈栋、赵和靖上海申花(2人)：曹赟定、秦升河北华夏(3人)：任航、姜宁、金洋洋广州富力(2人)：姜至鹏、肖智石家庄永昌(1人)：毛剑卿天津权健(2人)：赵旭日、孙可以上41人大名单将于11月1日昆明海埂基地集训，11月10日将由主教练里皮从中选23人，备战11月15日中国-卡塔尔之战。声明：本文为懒熊体育原创，转载请注明来自：http://lanxiongsports.com标签 足球郝海东高洪波中国足协李铁12强赛里皮 分享到 1
4,都是让年轻球员出国踢球，5000万成立球员产权基金的风云体育有何不同？,早上8点半，双必嘉准时起床，一番洗漱之后，他开始做自己的早餐。鸡蛋、牛奶是双必嘉早餐必不可少的部分，有时他也会加入一些麦片和奶酪。早上具体吃什么，并不是他能决定的。事实上，为了保持良好的身体状态，双必嘉一日三餐的食谱都由托莱多俱乐部的营养师设计安排，以海鲜、牛肉、鸡肉、鸡蛋等为主。托莱多位于马德里南70公里处，是西班牙赫赫有名的古城。托莱多俱乐部则是一支处于西乙B联赛的球队，年仅19岁的中国球员双必嘉正是效力于此。双必嘉是杭州风云体育经纪有限公司（下文简称风云体育）在2016年签下的球员。作为绿城青训97一代的翘楚，杭州绿城俱乐部希望在双必嘉青训合同结束后用一份职业合同留下他，但后者毅然决定走上“留洋”这条充满未知的路。而依据中国足协的相关规定，绿城俱乐部也得到了一定数额的培养费。中国球员双必嘉加盟西乙B托莱多俱乐部如今将有天赋的年轻球员送到海外进行训练已是一种非常流行的青训模式，像万达集团会选拔球员去西甲的马竞俱乐部交流；徐根宝买下西乙B俱乐部洛尔卡，也把自己的崇明俱乐部青年梯队拉到西班牙集训；包括索福德体育、动吧足球、毅涛足球等青训机构也都拥有各自完整的海外上升通道。而风云体育又不尽相同，它既不是一家足球俱乐部，也非足球培训机构，而是一家体育公司，足球经纪只是其中一项业务。风云体育的创始人朱绍共此前一直从事赛事经纪，也积累了许多人脉资源。目前，风云体育旗下签约球员已达到60多人，中超、中甲俱乐部覆盖率达到75%；在年轻球员方面，他们推出了“未来之星”足球运动员产权项目。国外先进的足球理念、优质的足球环境以及对每一名运动员的人文关怀是诸多年轻球员及其家庭选择留洋的原因。以托莱多俱乐部为例，除了一日三餐都配有食谱外，碳酸饮料和带糖分的饮料也都是被禁止的。相较国内的训练，国外更加严格，时间观念也更强。同时，国外对于无氧的训练、小范围内的拼抢要求很高，比国内更注重团队训练，教练会经常让球员互相交流了解，训练也多是高强度和低强度结合。“俱乐部还配有专门负责我的体能师和心理师，他们会根据主教练对我的评估来帮助我，包括给我一些生活上的建议，根据我身体情况安排加练的项目等等，”双必嘉对懒熊体育说道，“与国内相比，感觉国外的教练能非常专注到每一个球员身上，得到的帮助和鼓励会更多。”毫无疑问，国外优质的资源能让球员得到更大的提升和更多的机会，但近几年，随着越来越多“足球留洋”项目的进行，越来越多的问题也暴露出来，而拥有众多“海归”的中国U19在亚青赛的失利也让人们越发对这种模式产生怀疑。其中最引人关注的就是中国球员在国外究竟能否得到充足的比赛来锻炼。CCTV5微博质疑海外青训模式“目前中国的年轻球员尚无法在海外豪门立足，但18、19岁的球员需要比赛，因此我们多选择与乙级丙级俱乐部合作，”在谈到这个问题时，朱绍共对懒熊体育说道，“这样保证球员得到高强度的训练、高强度的比赛，出场率才高。”截至目前，风云体育已经与国外30余家俱乐部达成战略合作，并拥有其所在联赛的注册名额，这也避免了出现因球队名额不足无法打上比赛或者只能参加业余赛事的情况。据朱绍共介绍，运作一名年轻球员出国以及每年的生活成本总共在300万人民币左右，俱乐部水平不同费用也会不同。这些花费主要用于名额费，国外中小俱乐部每年的名额费在30-80万欧元；剩余的开销则是球员的衣食住行以及工资。目前97届球员在国内的工资水平每月在5000-6000人民币，而国外则为1800-2500欧元。双必嘉正是风云体育足球产权项目运作出国的第一人，绿城足校出身的他司职攻击型中场，身材并不高大但以速度和意识见长。为了保证选材的广泛性，风云体育在国内建立了一套拥有25个点位的球探系统，主要分布在北京、上海、广州、武汉等足球青训基础较好的城市，球探多为退役的球员、经验丰富的青训教练、曾经的俱乐部管理者以及运动训练专家，这些球探负责向风云体育推送和考察不错的足球苗子。肆客足球创始人颜强对懒熊体育表示：“青训的最终解决，当然在国内。青训系统的问题，更涉及教练待遇、孩子们未来职业出路、校园和家庭支持等方方面面。哪怕是有商业合作，但国外系统没有义务为中国培训。”目前，风云体育的目光还是主要集中在各省队的人才储备上，毕竟职业球队对于年轻球员的培养需求更大。风云体育计划通过球员产权项目每年向外输送8-12名球员，利用欧洲夏季和冬季的转会期输送出去。为此风云体育在今年6月成立了“风云未来之星”投资基金，一期的数额在5000万人民币左右。“我们与万达不同，不是大批量送出球员，组成球队，”朱绍共说道，“我们的投入风险比较高，但也想走一条别人没走的道路。”风云体育将球员留洋的时间定在2-3年，之后如果球员无法在国外联赛立足，他们也会积极将该球员运作回国内联赛。根据这几年以往的案例，有着留洋背景的年轻球员转会费都不在少数，像2015年从马竞转会恒大的徐新（3100万人民币）、从葡甲转会恒大的李源一（1880万人民币）、从绿城转会苏宁的谢鹏飞（4000万人民币）。风云体育也会依照与国外俱乐部达成的协议，从中得到相关部分。阿森纳亚洲区商务总监顾彤认为，球员海留洋关键还是要看他们的目的。“像阿森纳买日本U21的浅野拓磨，像曼联以前的董方卓，包括热刺现在的孙兴民也是18岁就去国外踢球，俱乐部看重的是这些球员身上的潜力，”顾彤对懒熊体育说道，“但如果目的只是为了镀金，回国之后卖好身价，那对于中国足球没有太大的帮助。目前中国年轻球员的身价已经被炒到脱离实际价值了，这个中超烧钱的大环境有关，但这肯定不是良性的，也不是健康的。”如今中国的足球经纪还处在一个初级阶段，市场混沌，大部分公司都属于传统经纪公司，只负责运作球员的转会，而风云体育则希望建立一套完善的球员服务系统，从生涯规划、商业开发、资产管理等各方面为旗下球员进行配套服务。为了方便球员管理，风云体育设计的风云球员管家APP在今年5月上线，这属于风云体育内部的管理系统，只有内部人员可以登录，其中包括球员数据、球员对公司服务要求、工资计算以及合同年限等核心内容。除了风云球员管家外，风云体育还打造了一款垂直于中国皇马球迷的APP——美凌格。这个类似于中国皇马球迷社区的APP涵盖了新闻资讯、比赛数据、赛事竞猜、线下活动等各个内容，目前总下载量在30000+，日活为1500-3000左右。朱绍共表示，除未来开发巴萨、拜仁等豪门外，也会做国内俱乐部的APP。“真正的消费群体是球迷，我们会针对球员、球迷进行产品研发，更倾向做线下的活动，我们先将球迷聚拢起来，为职业经纪的商业开发做后续铺垫。”抛开足球业务，风云体育还运营着自主设计的“城市运动魔方赛事”，这项赛事分为众多主题，将人文、健身、美食、休闲、亲子等元素都融入其中。“体育公司需要做赛事，但现在很多赛事IP不适于个体来做，做足球、篮球的非专业赛事意义也不大，”朱绍共对懒熊体育说道，“城市运动魔方本身的报名费就足以支撑整个赛事，并且能够盈利。”风云体育创始人朱绍共在谈及融资时，朱绍共表示考虑更多的是资源的匹配，目前第三轮融资谈判接近完成，预计在年底宣布，主要目的还是为了引进渠道方。上午11点，双必嘉开始进行训练。每天的训练2小时，有时候他也会根据自己的状态去健身房加练一小时。谈到在西班牙的生活，双必嘉表示目前每周会上3-4节的西语课，自己的西语水平也越来越专业，沟通已经没有问题。而在谈及压力时，双必嘉说：“我目前能做的就是一心一意地踢球，公司的投入以及父母的期待对我来说更是一种责任。”双必嘉带了一把吉他去西班牙，这是他喜欢的放松方式，有时也会去玩FIFA足球游戏。今年年底，又有一批4-5人的小球员将被风云体育送往比利时、西班牙。他们身上肩负着自己的梦想、家长的期待、投资人的渴望甚至是中国足球的未来，但这条路究竟通往何方，还需要他们自己一步一步趟出来。声明：本文为懒熊体育原创，转载请注明来自：http://lanxiongsports.com标签 足球体育产业体育商业融资创业风云体育 青少年培训 分享到 63
4,西班牙第三级足球联赛上演中国德比，投资海外足球还能这么玩？,看腻了皇马巴萨的球迷，或许可以关注一下11月6日胡米利亚和洛尔卡的比赛，虽然这只是一场西班牙第三级足球联赛，但对阵双方的老板都是中国人，胡米利亚的老板是西甲解说员李翔和唐晖，洛尔卡的老板则是中国足坛名宿徐根宝。 据西班牙《阿斯报》报道，这场比赛的直播信号由穆尔西亚大区7 TV制作，经卫星传输信号在中国进行电视直播，比赛时间将被安排在北京时间11月6日的19点进行。 大概在一年前，徐根宝完成了对西乙B球队洛尔卡俱乐部的正式收购。今年夏天，西甲解说员唐晖和李翔也宣布收购了西乙B球队胡米利亚。两队都参加西乙B第4组的联赛，这也是两队在联赛中的首次交手。西甲解说员唐晖（左）和李翔（右）懒熊体育了解到，为了这场比赛，胡米利亚方面特别租下了所在大区老大哥皇家穆尔西亚的新孔多米纳球场，因为这座建于2006年的球场可容纳31179观众。如果是在胡米利亚的主场进行比赛，只能容纳3000名观众。 目前胡米利亚在第4小组中排名第3位，洛尔卡排名第6位。按照西乙B联赛的规则：赛季结束后，小组前4名可进入升级西乙的附加赛。 在这场西班牙的“中国德比”中，唐晖与李翔都将现场观战，国内球迷也能看到这场比赛的直播，直播平台包括乐视体育、微鲸电视、懂球帝和魔力视频。届时，懒熊体育、懂球帝、乐视体育、上海五星体育、体坛周报等数家媒体也将前往西班牙进行报道。 唐晖与李翔方面表示，很难预估这场比赛在中国的收视率、受欢迎程度和胜负结果，相对来说，更看重这场比赛的意义，毕竟这是首次在西班牙上演的中国（上海）德比，对中国资本的海外足球投资有着重要的里程碑意义。声明：本文为懒熊体育原创，转载请注明来自：http://lanxiongsports.com标签 足球巴萨西甲中国资本皇马投资中国德比 分享到 2
4,华为成阿根廷豪门河床队赞助商，河床球衣衣袖将印华为logo,近日，据SportsPro报道，中国手机及电子设备制造商华为成为了阿根廷足球豪门河床俱乐部赞助商。根据双方签署的协议，未来两个赛季里，河床队的球衣衣袖上将印有华为的logo。河床俱乐部总裁鲁道夫·多诺弗里奥（Rodolfo D'Onofrio）、河床队主教练马塞洛·加拉尔多（Marcelo Gallardo）、队长里昂那多·庞西奥，以及华为阿根廷及乌拉圭地区负责人章哲出席了新闻发布会。河床队总裁多诺弗里奥说：“将华为logo印上河床队的球衣是我们的一种荣誉，我们非常高兴能与世界领先的科技公司合作，双方在价值观和专业精神上非常契合。” 此前，华为曾在几年4月份成为埃及足球队阿尔阿赫利队官方电信合作伙伴，拥有球衣胸前广告之上的广告位；7月份，华为成为阿根廷博卡青年队赞助商和技术合作伙伴。标签 足球赞助华为阿根廷河床队 分享到 1
